Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
9.66,44.29,3242,2,91,0,1.0,93.5,93.5,174,58,81,59,0,0,44
9.69,44.5,3257,2,93,0,1.0,93.8,93.8,174,59,82,59,0,0,44
9.72,44.71,3273,2,94,0,1.0,94.2,94.2,175,59,82,60,0,0,45
9.75,44.92,3288,2,93,0,1.0,94.3,94.3,175,59,82,60,0,0,45
9.78,45.13,3304,2,91,0,1.0,94.1,94.1,173,59,82,59,0,0,45
9.81,45.34,3319,2,90,0,1.0,93.7,93.7,172,59,83,59,0,0,45
9.84,45.55,3334,2,89,0,1.0,93.1,93.1,170,59,83,59,0,0,45
9.87,45.75,3349,2,87,0,1.0,92.4,92.4,167,58,83,58,0,0,45
9.9,45.95,3364,2,86,0,1.0,91.6,91.6,165,57,83,58,0,0,45
9.93,46.14,3378,2,85,0,1.0,90.7,90.7,162,57,83,57,0,0,44
9.96,46.34,3392,2,83,0,1.0,89.8,89.8,159,56,83,57,0,0,44
9.99,46.52,3405,2,82,0,1.0,88.8,88.8,155,55,82,56,0,0,44
10.02,46.7,3419,2,81,0,1.0,87.8,87.8,152,54,82,55,0,1,44
10.05,46.88,3432,2,79,0,1.0,86.8,86.8,147,52,82,54,0,1,44
10.08,47.05,3444,2,81,0,1.0,86.2,86.2,144,52,82,54,0,0,44
10.11,47.22,3457,2,82,0,1.0,86.1,86.1,142,51,82,54,0,0,43
10.14,47.39,3469,2,83,0,1.0,86.3,86.3,141,51,82,53,0,0,43
10.17,47.56,3481,2,85,0,1.0,86.7,86.7,141,51,82,53,0,0,44
10.2,47.73,3494,2,86,0,1.0,87.2,87.2,141,51,83,53,0,0,44
10.23,47.89,3506,2,85,0,1.0,87.4,87.4,140,51,83,53,0,0,44
10.26,48.06,3518,2,83,0,1.0,87.3,87.3,138,50,83,53,0,0,44
10.29,48.22,3530,2,82,0,1.0,86.9,86.9,136,50,83,53,0,0,44
10.32,48.37,3541,2,81,0,1.0,86.3,86.3,133,49,83,52,0,0,43
10.35,48.53,3552,2,79,0,1.0,85.6,85.6,130,48,83,51,0,0,43
10.38,48.68,3563,2,78,0,1.0,84.8,84.8,126,47,82,51,0,0,43
10.41,48.82,3574,2,77,0,1.0,84.0,84.0,123,46,82,50,0,0,43
10.44,48.96,3584,2,75,0,1.0,83.0,83.0,119,44,82,49,0,1,43
10.47,49.09,3594,2,74,0,1.0,82.0,82.0,115,43,82,48,0,1,42
10.5,49.22,3603,2,73,0,1.0,81.0,81.0,112,42,82,48,0,1,42
10.53,49.35,3612,2,71,0,1.0,80.0,80.0,108,40,81,47,0,1,42
10.56,49.46,3621,2,70,0,1.0,78.9,78.9,104,39,81,46,0,1,42
10.59,49.58,3629,2,68,0,1.0,77.8,77.8,100,38,81,45,0,1,41
10.62,49.69,3637,2,70,0,1.0,77.2,77.2,98,37,81,45,0,0,41
10.65,49.8,3645,2,71,0,1.0,77.1,77.1,97,36,81,44,0,0,41
10.68,49.91,3653,2,73,0,1.0,77.2,77.2,96,36,81,44,0,0,41
10.71,50.01,3661,2,71,0,1.0,77.1,77.1,95,36,81,44,0,0,41
10.74,50.12,3669,2,70,0,1.0,76.7,76.7,93,35,81,44,0,0,41
10.77,50.22,3676,2,68,0,1.0,76.1,76.1,91,35,81,43,0,0,41
10.8,50.32,3683,2,67,0,1.0,75.4,75.4,88,34,81,43,0,0,41
10.83,50.42,3690,2,68,0,1.0,75.1,75.1,87,33,81,43,0,0,41
10.86,50.51,3697,2,70,0,1.0,75.2,75.2,86,33,81,42,0,0,41
10.89,50.61,3704,2,71,0,1.0,75.5,75.5,86,33,81,43,0,0,41
10.92,50.7,3711,2,70,0,1.0,75.5,75.5,85,33,81,42,0,0,41
10.95,50.79,3718,2,68,0,1.0,75.2,75.2,84,32,81,42,0,0,41
10.98,50.88,3725,2,67,0,1.0,74.7,74.7,82,32,81,42,0,0,41
11.01,50.97,3731,2,68,0,1.0,74.6,74.6,81,31,81,42,0,0,41
11.04,51.06,3738,2,70,0,1.0,74.8,74.8,81,31,81,42,0,0,41
11.07,51.15,3744,2,71,0,1.0,75.2,75.2,81,31,81,42,0,0,41
11.1,51.24,3751,2,70,0,1.0,75.3,75.3,80,31,81,42,0,0,41
11.13,51.32,3757,2,68,0,1.0,75.0,75.0,79,31,81,41,0,0,41
11.16,51.41,3763,2,70,0,1.0,75.1,75.1,79,31,81,41,0,0,41
11.19,51.49,3769,2,71,0,1.0,75.5,75.5,79,31,81,41,0,0,41
11.22,51.58,3776,2,73,0,1.0,76.0,76.0,80,31,82,42,0,0,41
11.25,51.67,3782,2,74,0,1.0,76.7,76.7,81,32,82,42,0,0,41
11.28,51.76,3789,2,73,0,1.0,77.0,77.0,80,32,82,42,0,0,41
11.31,51.84,3795,2,71,0,1.0,76.9,76.9,79,31,82,42,0,0,41
11.34,51.93,3801,2,70,0,1.0,76.5,76.5,78,31,82,41,0,0,41
11.37,52.01,3807,2,68,0,1.0,76.0,76.0,76,30,82,41,0,0,41
11.4,52.09,3813,2,70,0,1.0,75.9,75.9,75,30,82,41,0,0,41
11.43,52.17,3819,2,71,0,1.0,76.0,76.0,75,30,82,41,0,0,41
11.46,52.25,3825,2,73,0,1.0,76.4,76.4,75,30,82,41,0,0,41
11.49,52.33,3831,2,71,0,1.0,76.5,76.5,75,30,82,41,0,0,41
11.52,52.41,3837,2,70,0,1.0,76.2,76.2,73,29,82,41,0,0,41
11.55,52.49,3842,2,68,0,1.0,75.8,75.8,72,28,82,40,0,0,41
11.58,52.56,3848,2,67,0,1.0,75.1,75.1,69,28,82,40,0,0,41
11.61,52.63,3853,2,68,0,1.0,74.9,74.9,68,27,82,40,0,0,41
11.64,52.7,3858,2,70,0,1.0,75.0,75.0,68,27,82,40,0,0,41
11.67,52.78,3863,2,71,0,1.0,75.4,75.4,68,27,82,40,0,0,41
11.7,52.85,3869,2,73,0,1.0,76.0,76.0,69,28,82,40,0,0,41
11.73,52.92,3874,2,71,0,1.0,76.1,76.1,69,28,83,40,0,0,41
11.76,52.99,3879,2,70,0,1.0,76.0,76.0,68,27,83,40,0,0,41
11.79,53.06,3884,2,68,0,1.0,75.6,75.6,66,27,83,39,0,0,41
11.82,53.13,3889,2,70,0,1.0,75.5,75.5,66,26,83,39,0,0,41
11.85,53.2,3894,2,71,0,1.0,75.8,75.8,66,27,83,39,0,0,41
11.88,53.27,3899,2,73,0,1.0,76.3,76.3,66,27,83,40,0,0,41
11.91,53.34,3905,2,74,0,1.0,76.9,76.9,67,27,83,40,0,0,41
11.94,53.41,3910,2,75,0,1.0,77.6,77.6,68,28,83,40,0,0,41
11.97,53.49,3915,2,77,0,1.0,78.5,78.5,70,28,84,40,0,0,41
12.0,53.56,3921,2,78,0,1.0,79.4,79.4,71,29,84,41,0,0,42
12.03,53.64,3926,2,79,0,1.0,80.4,80.4,73,30,84,41,0,0,42
12.06,53.72,3932,2,81,0,1.0,81.4,81.4,75,30,84,42,0,0,42
12.09,53.8,3938,2,82,0,1.0,82.4,82.4,76,31,85,42,0,0,42
12.12,53.88,3944,2,83,0,1.0,83.5,83.5,78,32,85,42,0,0,42
12.15,53.97,3951,2,85,0,1.0,84.6,84.6,80,33,85,43,0,0,43
12.18,54.06,3957,2,86,0,1.0,85.6,85.6,81,33,86,43,0,0,43
12.21,54.15,3964,2,87,0,1.0,86.7,86.7,83,34,86,44,0,0,43
12.24,54.24,3971,2,89,0,1.0,87.8,87.8,85,35,86,44,0,0,43
12.27,54.34,3978,2,90,0,1.0,88.9,88.9,86,36,87,45,0,0,44
12.3,54.43,3985,2,89,0,1.0,89.5,89.5,87,36,87,45,0,0,44
12.33,54.53,3992,2,87,0,1.0,89.6,89.6,86,36,87,45,0,0,44
12.36,54.62,3998,2,86,0,1.0,89.5,89.5,85,35,87,44,0,0,44
12.39,54.71,4005,2,85,0,1.0,89.1,89.1,83,35,87,44,0,0,44
12.42,54.8,4012,2,83,0,1.0,88.6,88.6,81,34,87,44,0,0,43
12.45,54.89,4018,2,82,0,1.0,87.9,87.9,79,33,87,43,0,0,43
12.48,54.97,4024,2,81,0,1.0,87.1,87.1,76,32,87,43,0,0,43
12.51,55.05,4029,2,79,0,1.0,86.2,86.2,74,31,86,42,0,0,43
12.54,55.12,4035,2,78,0,1.0,85.3,85.3,71,30,86,42,0,0,43
12.57,55.19,4040,2,77,0,1.0,84.3,84.3,68,29,86,41,0,0,43
12.6,55.26,4045,2,78,0,1.0,83.8,83.8,67,28,86,41,0,0,42
12.63,55.33,4050,2,79,0,1.0,83.7,83.7,66,28,86,41,0,0,42
12.66,55.4,4055,2,81,0,1.0,83.9,83.9,66,28,86,41,0,0,42
12.69,55.47,4060,2,82,0,1.0,84.4,84.4,66,28,86,41,0,0,43
12.72,55.54,4065,2,83,0,1.0,84.9,84.9,67,28,86,41,0,0,43
12.75,55.61,4070,2,85,0,1.0,85.7,85.7,68,29,87,41,0,0,43
12.78,55.68,4076,2,86,0,1.0,86.5,86.5,69,29,87,41,0,0,43
12.81,55.75,4081,2,87,0,1.0,87.4,87.4,70,30,87,42,0,0,43
12.84,55.83,4087,2,89,0,1.0,88.3,88.3,71,30,87,42,0,0,43
12.87,55.9,4092,2,90,0,1.0,89.3,89.3,73,31,88,42,0,0,43
12.9,55.98,4098,2,91,0,1.0,90.3,90.3,74,31,88,43,0,0,44
12.93,56.06,4104,2,93,0,1.0,91.3,91.3,76,32,88,43,0,0,44
12.96,56.14,4110,2,91,0,1.0,91.8,91.8,76,32,88,43,0,0,44
12.99,56.22,4116,2,90,0,1.0,92.0,92.0,75,32,89,43,0,0,44
13.02,56.3,4121,2,89,0,1.0,91.8,91.8,74,32,89,43,0,0,44
13.05,56.38,4127,2,90,0,1.0,91.9,91.9,74,32,89,43,0,0,44
13.08,56.46,4133,2,91,0,1.0,92.3,92.3,74,32,89,43,0,0,44
13.11,56.54,4139,2,93,0,1.0,92.8,92.8,74,32,89,43,0,0,44
13.14,56.62,4145,2,94,0,1.0,93.5,93.5,75,32,89,43,0,0,44
13.17,56.7,4150,2,93,0,1.0,93.8,93.8,75,32,89,43,0,0,44
13.2,56.78,4156,2,91,0,1.0,93.7,93.7,74,32,89,43,0,0,44
13.23,56.85,4162,2,90,0,1.0,93.4,93.4,72,31,89,43,0,0,44
13.26,56.93,4167,2,89,0,1.0,92.9,92.9,71,31,89,43,0,0,44
13.29,57.0,4172,2,87,0,1.0,92.2,92.2,69,30,89,42,0,0,44
13.32,57.07,4177,2,86,0,1.0,91.5,91.5,66,29,89,42,0,0,44
13.35,57.13,4182,2,85,0,1.0,90.6,90.6,64,28,89,41,0,0,44
13.38,57.19,4187,2,83,0,1.0,89.7,89.7,62,27,89,41,0,0,44
13.41,57.25,4191,2,82,0,1.0,88.7,88.7,59,26,88,40,0,0,43
13.44,57.31,4195,2,81,0,1.0,87.8,87.8,57,25,88,40,0,0,43
13.47,57.36,4199,2,79,0,1.0,86.7,86.7,54,23,88,39,0,0,43
13.5,57.37,4200,2,78,0,1.0,85.7,85.7,52,22,88,39,0,0,43
13.53,57.34,4123,0,77,0,0.91,84.6,0.0,-119,0,65,0,0,17,29
13.56,57.32,4160,0,75,0,0.92,83.5,83.5,56,24,85,0,0,18,36
13.59,57.29,4191,0,74,0,0.93,82.4,82.4,50,21,85,0,0,1,34
13.62,57.27,4200,0,73,0,0.94,81.3,81.3,44,19,85,0,0,1,34
13.65,57.25,4123,0,71,0,0.85,80.2,0.0,-119,0,64,0,0,16,28
13.68,57.22,4154,0,70,0,0.87,79.0,79.0,47,20,82,0,0,17,35
13.71,57.2,4180,0,68,0,0.89,77.9,77.9,41,18,83,0,0,1,33
13.74,57.17,4200,0,70,0,0.9,77.3,77.3,37,16,83,0,0,1,33
13.77,57.15,4123,0,71,0,0.82,77.1,0.0,-119,0,63,0,0,16,27
13.8,57.12,4151,0,73,0,0.84,77.3,77.3,43,18,81,0,0,16,35
13.83,57.1,4178,0,74,0,0.86,77.7,77.7,41,17,82,0,0,0,33
13.86,57.07,4200,0,75,0,0.88,78.2,78.2,39,17,83,0,0,0,33
13.89,57.22,4009,3,77,0,0.8,78.9,0.0,-119,0,60,0,100,16,51
13.92,57.53,3819,3,78,0,0.82,79.8,79.8,61,26,76,24,99,18,63
13.95,58.02,3530,3,79,0,0.84,80.6,80.6,85,34,74,26,67,2,52
13.98,58.68,3148,3,81,0,0.86,81.6,81.6,120,44,71,30,36,3,44
14.01,59.5,2668,3,82,0,0.87,82.6,82.6,145,48,67,32,12,2,36
14.04,59.27,2674,3,83,0,0.88,83.6,83.6,162,45,67,32,0,0,33
14.07,59.4,2680,3,85,0,0.89,84.6,84.6,165,46,68,33,0,0,34
14.1,59.52,2685,3,86,0,0.9,85.7,85.7,167,47,69,33,0,0,34
14.13,59.65,2691,3,87,0,0.91,86.8,86.8,170,48,69,34,0,0,34
14.16,59.79,2697,3,89,0,0.92,87.9,87.9,173,48,70,34,0,0,35
14.19,59.92,2703,3,90,0,0.93,88.9,88.9,176,49,71,34,0,0,35
14.22,60.06,2709,3,91,0,0.93,90.0,90.0,179,50,71,35,0,0,35
14.25,60.2,2716,3,93,0,0.94,91.1,91.1,182,51,72,35,0,0,36
14.28,60.34,2722,3,94,0,0.94,92.2,92.2,185,52,72,36,0,0,36
14.31,60.49,2729,3,95,0,0.95,93.3,93.3,188,53,73,36,0,0,36
14.34,60.63,2735,3,97,0,0.95,94.4,94.4,190,54,73,37,0,0,37
14.37,60.78,2742,3,98,0,0.96,95.5,95.5,193,55,74,37,0,0,37
14.4,60.94,2749,3,100,0,0.96,96.6,96.6,196,56,74,37,0,0,37
14.43,61.09,2756,3,100,0,0.96,97.4,97.4,198,57,75,38,0,0,37
14.46,61.25,2763,3,100,0,0.97,98.0,98.0,200,57,75,38,0,0,38
14.49,61.4,2770,3,100,0,0.97,98.5,98.5,201,58,76,38,0,0,38
14.52,61.56,2777,3,100,0,0.97,98.9,98.8,201,58,76,38,0,0,38
14.55,61.72,2784,3,100,0,0.97,99.1,98.9,202,58,76,38,0,0,38
14.58,61.87,2791,3,100,0,0.98,99.3,99.0,202,58,76,38,0,0,38
14.61,62.03,2798,3,100,0,0.98,99.5,99.1,202,59,76,38,0,0,38
14.64,62.19,2805,3,100,0,0.98,99.6,99.1,202,59,77,38,0,0,38
14.67,62.34,2813,3,100,0,0.98,99.7,99.2,202,59,77,38,0,0,38
14.7,62.5,2820,3,100,0,0.98,99.8,99.3,202,59,77,39,0,0,38
14.73,62.66,2827,3,100,0,0.99,99.8,99.3,202,59,77,39,0,0,38
14.76,62.81,2834,3,100,0,0.99,99.9,99.4,202,59,77,39,0,0,38
14.79,62.97,2841,3,100,0,0.99,99.9,99.5,202,60,77,39,0,0,38
14.82,63.13,2848,3,100,0,0.99,99.9,99.5,202,60,77,39,0,0,38
14.85,63.28,2855,3,100,0,0.99,99.9,99.5,202,60,78,39,0,0,39
14.88,63.44,2862,3,100,0,0.99,100.0,99.6,201,60,78,39,0,0,39
14.91,63.6,2869,3,100,0,0.99,100.0,99.6,201,60,78,39,0,0,39
14.94,63.75,2876,3,100,0,0.99,100.0,99.7,201,60,78,39,0,0,39
14.97,63.91,2883,3,100,0,0.99,100.0,99.7,201,60,78,39,0,0,39
15.0,64.07,2890,3,100,0,0.99,100.0,99.7,201,60,78,39,0,0,39
15.03,64.22,2897,3,100,0,0.99,100.0,99.7,201,60,78,39,0,0,39
15.06,64.38,2904,3,100,0,0.99,100.0,99.8,201,61,78,39,0,0,39
15.09,64.53,2911,3,100,0,1.0,100.0,99.8,201,61,79,39,0,0,39
15.12,64.69,2918,3,100,0,1.0,100.0,99.8,200,61,79,39,0,0,39
15.15,64.84,2925,3,100,0,1.0,100.0,99.8,200,61,79,39,0,0,39
15.18,65.0,2932,3,100,0,1.0,100.0,99.8,200,61,79,39,0,0,39
15.21,65.15,2939,3,100,0,1.0,100.0,99.9,200,61,79,39,0,0,39
15.24,65.31,2946,3,100,0,1.0,100.0,99.9,200,61,79,39,0,0,39
15.27,65.46,2953,3,100,0,1.0,100.0,99.9,200,61,79,39,0,0,39
15.3,65.61,2960,3,98,0,1.0,99.7,99.7,199,61,79,39,0,0,39
15.33,65.77,2967,3,97,0,1.0,99.3,99.3,198,61,79,39,0,0,39
15.36,65.92,2974,3,95,0,1.0,98.7,98.7,196,60,79,38,0,0,39
15.39,66.07,2980,3,94,0,1.0,98.0,98.0,194,60,79,38,0,0,39
15.42,66.21,2987,3,93,0,1.0,97.1,97.1,191,59,79,38,0,0,39
15.45,66.36,2994,3,94,0,1.0,96.8,96.8,190,59,79,38,0,0,39
15.48,66.5,3000,3,95,0,1.0,96.8,96.8,190,59,79,38,0,0,39
15.51,66.65,3007,3,97,0,1.0,97.0,97.0,190,59,79,38,0,0,39
15.54,66.79,3013,3,95,0,1.0,97.0,97.0,190,59,79,38,0,0,39
15.57,66.94,3020,3,94,0,1.0,96.6,96.6,189,59,79,37,0,0,39
15.6,67.08,3026,3,93,0,1.0,96.1,96.1,187,59,79,37,0,0,39
15.63,67.22,3033,3,91,0,1.0,95.5,95.5,185,58,79,37,0,0,39
15.66,67.36,3039,3,90,0,1.0,94.8,94.8,183,58,79,37,0,0,39
15.69,67.5,3045,3,89,0,1.0,93.9,93.9,180,57,79,36,0,0,39
15.72,67.63,3051,3,87,0,1.0,93.0,93.0,178,56,79,36,0,0,39
15.75,67.76,3057,3,86,0,1.0,92.1,92.1,175,56,78,36,0,0,38
15.78,67.89,3063,3,85,0,1.0,91.1,91.1,172,55,78,35,0,0,38
15.81,68.02,3069,3,83,0,1.0,90.1,90.1,169,54,78,35,0,0,38
15.84,68.14,3074,3,82,0,1.0,89.0,89.0,166,53,78,34,0,0,38
15.87,68.26,3080,3,81,0,1.0,88.0,88.0,163,52,77,34,0,0,38
15.9,68.38,3085,3,79,0,1.0,86.9,86.9,159,51,77,34,0,0,38
15.93,68.49,3090,3,78,0,1.0,85.8,85.8,156,50,77,33,0,0,37
15.96,68.61,3095,3,77,0,1.0,84.7,84.7,153,49,77,33,0,0,37
15.99,68.72,3100,3,75,0,1.0,83.6,83.6,150,48,76,32,0,0,37
16.02,68.82,3105,3,74,0,1.0,82.5,82.5,146,47,76,32,0,0,37
16.05,68.93,3109,3,73,0,1.0,81.3,81.3,143,46,76,31,0,0,37
16.08,69.03,3114,3,71,0,1.0,80.2,80.2,140,45,76,31,0,0,36
16.11,69.12,3118,3,70,0,1.0,79.1,79.1,137,44,75,31,0,0,36
16.14,69.22,3123,3,68,0,1.0,77.9,77.9,133,43,75,30,0,0,36
16.17,69.31,3127,3,67,0,1.0,76.8,76.8,130,42,75,30,0,0,36
16.2,69.4,3131,3,68,0,1.0,76.2,76.2,128,42,75,29,0,0,36
16.23,69.49,3135,3,70,0,1.0,76.0,76.0,127,41,75,29,0,0,36
16.26,69.58,3139,3,71,0,1.0,76.1,76.1,128,42,75,29,0,0,36
16.29,69.67,3143,3,73,0,1.0,76.5,76.5,129,42,75,30,0,0,36
16.32,69.76,3147,3,74,0,1.0,77.1,77.1,130,43,75,30,0,0,36
16.35,69.85,3151,3,75,0,1.0,77.8,77.8,132,43,75,30,0,0,36
16.38,69.95,3156,3,77,0,1.0,78.6,78.6,134,44,76,30,0,0,36
16.41,70.04,3160,3,78,0,1.0,79.5,79.5,137,45,76,31,0,0,36
16.44,70.14,3164,3,79,0,1.0,80.5,80.5,139,46,76,31,0,0,37
16.47,70.24,3169,3,81,0,1.0,81.4,81.4,142,47,77,32,0,0,37
16.5,70.35,3174,3,79,0,1.0,81.9,81.9,143,47,77,32,0,0,37
16.53,70.45,3178,3,78,0,1.0,82.0,82.0,143,47,77,32,0,0,37
16.56,70.55,3183,3,77,0,1.0,81.8,81.8,142,47,77,32,0,0,37
16.59,70.65,3187,3,75,0,1.0,81.4,81.4,141,47,77,31,0,0,37
16.62,70.75,3192,3,74,0,1.0,80.8,80.8,139,46,77,31,0,0,37
16.65,70.85,3196,3,73,0,1.0,80.1,80.1,137,45,77,31,0,0,37
16.68,70.94,3201,3,71,0,1.0,79.2,79.2,135,45,77,31,0,0,37
16.71,71.04,3205,3,70,0,1.0,78.3,78.3,132,44,76,30,0,0,37
16.74,71.13,3209,3,68,0,1.0,77.4,77.4,129,43,76,30,0,0,36
16.77,71.21,3213,3,67,0,1.0,76.3,76.3,126,42,76,29,0,0,36
16.8,71.3,3217,3,66,0,1.0,75.3,75.3,123,41,76,29,0,0,36
16.83,71.38,3220,3,64,0,1.0,74.2,74.2,120,40,75,29,0,0,36
16.86,71.46,3224,3,63,0,1.0,73.1,73.1,117,39,75,28,0,0,36
16.89,71.54,3227,3,62,0,1.0,72.0,72.0,113,38,75,28,0,0,35
16.92,71.61,3231,3,60,0,1.0,70.8,70.8,110,37,74,27,0,0,35
16.95,71.68,3234,3,59,0,1.0,69.7,69.7,107,36,74,27,0,0,35
16.98,71.75,3237,3,58,0,1.0,68.5,68.5,104,35,74,26,0,1,35
17.01,71.81,3240,3,56,0,1.0,67.4,67.4,100,34,74,26,0,1,35
17.04,71.87,3242,3,55,0,1.0,66.2,66.2,97,32,73,26,0,1,34
17.07,71.93,3245,3,54,0,1.0,65.0,65.0,93,31,73,25,0,1,34
17.1,71.98,3247,3,52,0,1.0,63.8,63.8,90,30,73,25,0,1,34
17.13,72.04,3250,3,51,0,1.0,62.6,62.6,86,29,72,24,0,1,34
17.16,72.09,3252,3,50,0,1.0,61.4,61.4,83,28,72,24,0,1,33
17.19,72.13,3254,3,48,0,1.0,60.1,60.1,79,27,72,23,0,1,33
17.22,72.17,3256,3,47,0,1.0,58.9,58.9,76,26,71,23,0,1,33
17.25,72.21,3258,3,46,0,1.0,57.7,57.7,72,24,71,22,0,1,33
17.28,72.25,3259,3,44,0,1.0,56.4,56.4,69,23,71,22,0,1,33
17.31,72.28,3261,3,43,0,1.0,55.2,55.2,65,22,70,21,0,1,32
17.34,72.31,3262,3,41,0,1.0,53.9,53.9,62,21,70,21,0,1,32
17.37,72.34,3264,3,40,0,1.0,52.7,52.7,58,20,69,20,0,1,32
17.4,72.36,3265,3,39,0,1.0,51.4,51.4,55,18,69,20,0,1,32
17.43,72.38,3266,3,37,0,1.0,50.1,50.1,51,17,69,19,0,1,31
17.46,72.4,3266,3,36,0,1.0,48.8,48.8,47,16,68,19,0,1,31
17.49,72.42,3267,3,35,0,1.0,47.5,47.5,44,15,68,18,0,1,31
17.52,72.43,3267,3,36,0,1.0,46.9,46.9,42,14,68,18,0,0,31
17.55,72.44,3268,3,37,0,1.0,46.7,46.7,41,14,68,18,0,0,31
17.58,72.45,3269,3,39,0,1.0,46.8,46.8,42,14,68,18,0,0,31
17.61,72.47,3269,3,40,0,1.0,47.3,47.3,43,14,68,18,0,0,31
17.64,72.48,3270,3,41,0,1.0,47.9,47.9,45,15,68,18,0,0,31
17.67,72.5,3271,3,43,0,1.0,48.7,48.7,47,16,68,19,0,0,31
17.7,72.52,3271,3,44,0,1.0,49.6,49.6,49,17,69,19,0,0,31
17.73,72.54,3272,3,46,0,1.0,50.6,50.6,52,18,69,19,0,0,31
17.76,72.56,3274,3,47,0,1.0,51.7,51.7,55,19,69,20,0,0,32
17.79,72.59,3275,3,48,0,1.0,52.8,52.8,58,20,70,20,0,0,32
17.82,72.62,3276,3,50,0,1.0,53.9,53.9,61,21,70,21,0,0,32
17.85,72.65,3278,3,51,0,1.0,55.1,55.1,65,22,70,21,0,1,32
17.88,72.69,3279,3,52,0,1.0,56.3,56.3,68,23,71,22,0,1,33
17.91,72.72,3281,3,54,0,1.0,57.4,57.4,71,24,71,22,0,1,33
17.94,72.76,3283,3,55,0,1.0,58.6,58.6,74,25,72,23,0,1,33
17.97,72.81,3285,3,56,0,1.0,59.8,59.8,78,26,72,23,0,1,33
18.0,72.86,3287,3,58,0,1.0,61.0,61.0,81,28,72,23,0,1,34
18.03,72.91,3289,3,59,0,1.0,62.2,62.2,84,29,73,24,0,1,34
18.06,72.96,3291,3,60,0,1.0,63.4,63.4,88,30,73,24,0,1,34
18.09,73.01,3294,3,62,0,1.0,64.6,64.6,91,31,74,25,0,1,34
18.12,73.07,3297,3,63,0,1.0,65.8,65.8,94,32,74,25,0,1,35
18.15,73.13,3299,3,64,0,1.0,67.0,67.0,97,33,74,26,0,1,35
18.18,73.2,3302,3,66,0,1.0,68.2,68.2,101,34,75,26,0,1,35
18.21,73.26,3305,3,67,0,1.0,69.4,69.4,104,36,75,27,0,1,35
18.24,73.33,3308,3,68,0,1.0,70.6,70.6,107,37,75,27,0,1,36
18.27,73.41,3312,3,70,0,1.0,71.7,71.7,110,38,76,28,0,1,36
18.3,73.48,3315,3,71,0,1.0,72.9,72.9,113,39,76,28,0,1,36
18.33,73.56,3319,3,70,0,1.0,73.5,73.5,115,40,77,28,0,0,36
18.36,73.64,3322,3,68,0,1.0,73.7,73.7,115,40,77,28,0,0,36
18.39,73.71,3325,3,67,0,1.0,73.6,73.6,115,40,77,28,0,0,36
18.42,73.79,3329,3,66,0,1.0,73.2,73.2,114,39,77,28,0,0,36
18.45,73.86,3332,3,64,0,1.0,72.6,72.6,112,39,76,28,0,0,36
18.48,73.94,3336,3,66,0,1.0,72.4,72.4,111,39,76,28,0,0,36
18.51,74.01,3339,3,64,0,1.0,72.0,72.0,110,38,76,28,0,0,36
18.54,74.08,3342,3,63,0,1.0,71.4,71.4,109,38,76,28,0,0,36
18.57,74.15,3345,3,62,0,1.0,70.7,70.7,106,37,76,27,0,0,36
18.6,74.22,3348,3,60,0,1.0,69.9,69.9,104,36,76,27,0,0,36
18.63,74.28,3351,3,62,0,1.0,69.5,69.5,103,36,76,27,0,0,36
18.66,74.35,3354,3,63,0,1.0,69.5,69.5,103,36,76,27,0,0,36
18.69,74.41,3357,3,64,0,1.0,69.8,69.8,104,36,76,27,0,0,36
18.72,74.48,3360,3,66,0,1.0,70.3,70.3,105,37,76,27,0,0,36
18.75,74.55,3363,3,64,0,1.0,70.4,70.4,105,37,76,27,0,0,36
18.78,74.62,3366,3,63,0,1.0,70.2,70.2,104,36,76,27,0,0,36
18.81,74.68,3369,3,62,0,1.0,69.8,69.8,103,36,76,27,0,0,36
18.84,74.75,3372,3,63,0,1.0,69.7,69.7,103,36,76,27,0,0,36
18.87,74.81,3375,3,64,0,1.0,70.0,70.0,103,36,76,27,0,0,36
18.9,74.88,3378,3,66,0,1.0,70.5,70.5,105,37,77,27,0,0,36
18.93,74.95,3381,3,67,0,1.0,71.1,71.1,106,37,77,27,0,0,36
18.96,75.02,3384,3,68,0,1.0,71.9,71.9,108,38,77,28,0,0,36
18.99,75.09,3388,3,67,0,1.0,72.2,72.2,109,38,77,28,0,0,36
19.02,75.16,3391,3,66,0,1.0,72.1,72.1,109,38,77,28,0,0,36
19.05,75.23,3394,3,67,0,1.0,72.3,72.3,109,39,77,28,0,0,36
19.08,75.3,3397,3,68,0,1.0,72.8,72.8,111,39,78,28,0,0,37
19.11,75.38,3401,3,70,0,1.0,73.4,73.4,112,40,78,28,0,0,37
19.14,75.45,3404,3,71,0,1.0,74.2,74.2,114,40,78,29,0,0,37
19.17,75.53,3407,3,73,0,1.0,75.1,75.1,116,41,78,29,0,0,37
19.2,75.61,3411,3,74,0,1.0,76.0,76.0,118,42,79,29,0,0,37
19.23,75.69,3415,3,75,0,1.0,77.0,77.0,121,43,79,30,0,0,37
19.26,75.77,3418,3,77,0,1.0,78.0,78.0,123,44,79,30,0,0,38
19.29,75.86,3422,3,78,0,1.0,79.0,79.0,126,45,80,30,0,0,38
