Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
9.63,37.47,1690,3,100,0,0.6,100.0,84.0,160,28,46,29,0,0,24
9.66,37.59,1696,3,100,0,0.6,100.0,84.0,161,28,46,29,0,0,24
9.69,37.72,1701,3,100,0,0.6,100.0,84.0,161,28,47,29,0,0,24
9.72,37.85,1707,3,100,0,0.6,100.0,84.1,161,28,47,29,0,0,24
9.75,37.97,1713,3,100,0,0.6,100.0,84.1,162,29,47,29,0,0,24
9.78,38.1,1719,3,100,0,0.61,100.0,84.2,162,29,47,29,0,0,24
9.81,38.23,1724,3,100,0,0.61,100.0,84.2,163,29,47,29,0,0,25
9.84,38.36,1730,3,100,0,0.61,100.0,84.3,163,29,47,29,0,0,25
9.87,38.49,1736,3,100,0,0.61,100.0,84.4,164,29,48,29,0,0,25
9.9,38.62,1742,3,100,0,0.62,100.0,84.5,165,30,48,30,0,0,25
9.93,38.75,1748,3,100,0,0.62,100.0,84.6,165,30,48,30,0,0,25
9.96,38.88,1754,3,100,0,0.62,100.0,84.7,166,30,48,30,0,0,25
9.99,39.01,1760,3,100,0,0.62,100.0,84.8,167,30,48,30,0,0,25
10.02,39.14,1766,3,100,0,0.63,100.0,85.0,167,30,49,30,0,0,25
10.05,39.27,1771,3,100,0,0.63,100.0,85.1,168,31,49,30,0,0,25
10.08,39.41,1777,3,100,0,0.64,100.0,85.3,169,31,49,30,0,0,26
10.11,39.54,1784,3,100,0,0.64,100.0,85.4,170,31,50,30,0,0,26
10.14,39.67,1790,3,100,0,0.64,100.0,85.6,170,31,50,31,0,0,26
10.17,39.81,1796,3,100,0,0.65,100.0,85.8,171,32,50,31,0,0,26
10.2,39.94,1802,3,100,0,0.65,100.0,86.0,172,32,50,31,0,0,26
10.23,40.08,1808,3,100,0,0.66,100.0,86.2,173,32,51,31,0,0,26
10.26,40.22,1814,3,100,0,0.66,100.0,86.4,174,33,51,31,0,0,26
10.29,40.36,1820,3,100,0,0.67,100.0,86.6,175,33,51,31,0,0,27
10.32,40.5,1827,3,100,0,0.68,100.0,86.8,176,33,52,31,0,0,27
10.35,40.64,1833,3,100,0,0.68,100.0,87.0,177,33,52,32,0,0,27
10.38,40.78,1839,3,100,0,0.69,100.0,87.3,178,34,52,32,0,0,27
10.41,40.92,1846,3,100,0,0.69,100.0,87.5,179,34,53,32,0,0,27
10.44,41.06,1852,3,100,0,0.7,100.0,87.8,180,34,53,32,0,0,28
10.47,41.21,1859,3,100,0,0.71,100.0,88.0,181,35,54,32,0,0,28
10.5,41.35,1865,3,100,0,0.71,100.0,88.3,182,35,54,32,0,0,28
10.53,41.5,1872,3,100,0,0.72,100.0,88.6,184,35,54,33,0,0,28
10.56,41.64,1878,3,100,0,0.73,100.0,88.9,185,36,55,33,0,0,28
10.59,41.79,1885,3,100,0,0.74,100.0,89.2,186,36,55,33,0,0,29
10.62,41.94,1892,3,100,0,0.75,100.0,89.5,187,37,56,33,0,0,29
10.65,42.09,1899,3,100,0,0.75,100.0,89.8,189,37,56,33,0,0,29
10.68,42.24,1905,3,100,0,0.76,100.0,90.1,190,37,57,34,0,0,29
10.71,42.39,1912,3,100,0,0.77,100.0,90.5,191,38,57,34,0,0,29
10.74,42.55,1919,3,100,0,0.78,100.0,90.8,193,38,58,34,0,0,30
10.77,42.7,1926,3,100,0,0.79,100.0,91.2,194,39,58,34,0,0,30
10.8,42.86,1933,3,100,0,0.8,100.0,91.5,196,39,59,35,0,0,30
10.83,43.02,1940,3,100,0,0.81,100.0,91.9,197,40,59,35,0,0,30
10.86,43.17,1948,3,100,0,0.82,100.0,92.3,199,40,60,35,0,0,31
10.89,43.34,1955,3,100,0,0.83,100.0,92.7,200,40,60,35,0,0,31
10.92,43.5,1962,3,100,0,0.84,100.0,93.0,202,41,61,35,0,0,31
10.95,43.66,1969,3,100,0,0.85,100.0,93.5,203,41,61,36,0,0,32
10.98,43.82,1977,3,100,0,0.86,100.0,93.9,205,42,62,36,0,0,32
11.01,43.99,1984,3,100,0,0.87,100.0,94.3,207,42,62,36,0,0,32
11.04,44.16,1992,3,100,0,0.88,100.0,94.7,208,43,63,36,0,0,32
11.07,44.33,1999,3,100,0,0.88,100.0,95.0,210,43,63,37,0,0,33
11.1,44.5,2007,3,100,0,0.89,100.0,95.3,211,44,64,37,0,0,33
11.13,44.67,2015,3,100,0,0.9,100.0,95.6,212,44,64,37,0,0,33
11.16,44.84,2023,3,100,0,0.91,100.0,95.9,213,44,65,37,0,0,33
11.19,45.01,2030,3,100,0,0.91,100.0,96.2,213,45,65,37,0,0,33
11.22,45.18,2038,3,100,0,0.92,100.0,96.5,214,45,65,37,0,0,33
11.25,45.35,2046,3,100,0,0.92,100.0,96.7,214,45,66,37,0,0,34
11.28,45.52,2054,3,100,0,0.93,100.0,96.9,215,46,66,38,0,0,34
11.31,45.7,2061,3,100,0,0.93,100.0,97.1,215,46,66,38,0,0,34
11.34,45.87,2069,3,100,0,0.94,100.0,97.3,215,46,67,38,0,0,34
11.37,46.04,2077,3,100,0,0.94,100.0,97.5,216,46,67,38,0,0,34
11.4,46.22,2085,3,100,0,0.95,100.0,97.7,216,47,67,38,0,0,34
11.43,46.39,2093,3,100,0,0.95,100.0,97.8,216,47,67,38,0,0,34
11.46,46.57,2101,3,100,0,0.95,100.0,98.0,217,47,67,38,0,0,34
11.49,46.74,2108,3,100,0,0.96,100.0,98.1,217,47,68,38,0,0,35
11.52,46.91,2116,3,100,0,0.96,100.0,98.3,217,48,68,38,0,0,35
11.55,47.09,2124,3,100,0,0.96,100.0,98.4,217,48,68,38,0,0,35
11.58,47.26,2132,3,100,0,0.96,100.0,98.5,217,48,68,38,0,0,35
11.61,47.44,2140,3,100,0,0.97,100.0,98.6,217,48,68,38,0,0,35
11.64,47.61,2148,3,100,0,0.97,100.0,98.7,217,48,69,38,0,0,35
11.67,47.79,2156,3,100,0,0.97,100.0,98.8,217,49,69,38,0,0,35
11.7,47.96,2164,3,100,0,0.97,100.0,98.9,218,49,69,38,0,0,35
11.73,48.14,2171,3,100,0,0.98,100.0,98.9,218,49,69,38,0,0,35
11.76,48.31,2179,3,100,0,0.98,100.0,99.0,218,49,69,38,0,0,35
11.79,48.48,2187,3,100,0,0.98,100.0,99.1,218,49,69,38,0,0,35
11.82,48.66,2195,3,100,0,0.98,100.0,99.2,218,49,70,38,0,0,35
11.85,48.83,2203,3,100,0,0.98,100.0,99.2,218,50,70,38,0,0,35
11.88,49.01,2211,3,100,0,0.98,100.0,99.3,218,50,70,39,0,0,35
11.91,49.18,2219,3,100,0,0.98,100.0,99.3,217,50,70,39,0,0,36
11.94,49.36,2226,3,100,0,0.99,100.0,99.4,217,50,70,39,0,0,36
11.97,49.53,2234,3,100,0,0.99,100.0,99.4,217,50,70,39,0,0,36
12.0,49.7,2242,3,100,0,0.99,100.0,99.5,217,50,70,39,0,0,36
12.03,49.88,2250,3,100,0,0.99,100.0,99.5,217,51,70,39,0,0,36
12.06,50.05,2258,3,100,0,0.99,100.0,99.5,217,51,71,39,0,0,36
12.09,50.22,2266,3,100,0,0.99,100.0,99.6,217,51,71,39,0,0,36
12.12,50.4,2274,3,100,0,0.99,100.0,99.6,217,51,71,39,0,0,36
12.15,50.57,2281,3,100,0,0.99,100.0,99.6,217,51,71,39,0,0,36
12.18,50.74,2289,3,100,0,0.99,100.0,99.7,217,51,71,39,0,0,36
12.21,50.92,2297,3,100,0,0.99,100.0,99.7,217,52,71,39,0,0,36
12.24,51.09,2305,3,100,0,0.99,100.0,99.7,216,52,71,39,0,0,36
12.27,51.26,2313,3,100,0,0.99,100.0,99.7,216,52,71,39,0,0,36
12.3,51.44,2320,3,100,0,0.99,100.0,99.7,216,52,71,39,0,0,36
12.33,51.61,2328,3,100,0,0.99,100.0,99.8,216,52,72,39,0,0,36
12.36,51.78,2336,3,100,0,1.0,100.0,99.8,216,52,72,39,0,0,36
12.39,51.95,2344,3,100,0,1.0,100.0,99.8,216,52,72,39,0,0,36
12.42,52.12,2351,3,100,0,1.0,100.0,99.8,216,53,72,39,0,0,36
12.45,52.3,2359,3,100,0,1.0,100.0,99.8,215,53,72,39,0,0,36
12.48,52.47,2367,3,100,0,1.0,100.0,99.8,215,53,72,39,0,0,36
12.51,52.64,2375,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
12.54,52.81,2382,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
12.57,52.98,2390,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
12.6,53.15,2398,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,37
12.63,53.32,2405,3,100,0,1.0,100.0,99.9,214,53,73,39,0,0,37
12.66,53.49,2413,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
12.69,53.66,2421,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
12.72,53.83,2429,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
12.75,54.0,2436,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
12.78,54.17,2444,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
12.81,54.34,2451,3,100,0,1.0,100.0,99.9,213,54,73,39,0,0,37
12.84,54.51,2459,3,100,0,1.0,100.0,99.9,213,54,73,39,0,0,37
12.87,54.68,2467,3,100,0,1.0,100.0,99.9,213,54,73,39,0,0,37
12.9,54.85,2474,3,100,0,1.0,100.0,99.9,213,55,73,39,0,0,37
12.93,55.02,2482,3,100,0,1.0,100.0,100.0,213,55,73,39,0,0,37
12.96,55.19,2490,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
12.99,55.35,2497,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
13.02,55.52,2505,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
13.05,55.69,2512,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
13.08,55.86,2520,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
13.11,56.03,2527,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
13.14,56.19,2535,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
13.17,56.36,2542,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
13.2,56.53,2550,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
13.23,56.69,2558,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
13.26,56.86,2565,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
13.29,56.83,2699,0,100,0,1.0,100.0,100.0,210,56,76,0,0,0,30
13.32,56.81,2831,0,100,0,1.0,100.0,100.0,207,58,78,0,0,0,31
13.35,56.79,2961,0,100,0,1.0,100.0,100.0,203,60,79,0,0,0,31
13.38,56.76,3088,0,98,0,1.0,99.7,99.7,199,61,81,0,0,0,32
13.41,56.74,3212,0,97,0,1.0,99.3,99.3,194,62,83,0,0,0,33
13.44,56.71,3332,0,95,0,1.0,98.7,98.7,189,63,84,0,0,0,34
13.47,56.69,3449,0,94,0,1.0,98.0,98.0,183,64,86,0,0,0,34
13.5,56.66,3559,0,93,0,1.0,97.1,97.1,172,62,87,0,0,1,35
13.53,56.64,3659,0,94,0,1.0,96.8,96.8,157,58,87,0,0,1,35
13.56,56.61,3751,0,95,0,1.0,96.8,96.8,144,55,88,0,0,1,35
13.59,56.59,3836,0,97,0,1.0,97.0,97.0,133,52,88,0,0,1,35
13.62,56.57,3915,0,98,0,1.0,97.5,97.5,123,49,89,0,0,1,35
13.65,56.66,3873,4,100,0,1.0,98.1,98.1,114,46,88,21,100,1,64
13.68,56.87,3721,4,100,0,1.0,98.5,98.5,121,49,85,22,100,0,63
13.71,57.2,3468,4,100,0,1.0,98.9,98.9,141,55,83,23,100,1,63
13.74,57.65,3121,4,100,0,1.0,99.2,99.2,175,63,81,26,66,2,54
13.77,58.22,2672,4,100,0,1.0,99.4,99.4,193,63,75,27,32,0,44
13.8,58.91,2116,4,100,0,1.0,99.5,99.5,206,57,70,27,8,0,35
13.83,59.67,1493,4,100,0,1.0,99.6,99.6,221,49,64,27,0,0,31
13.86,58.93,2305,4,100,0,0.96,99.7,99.7,184,28,65,22,3,5,32
13.89,59.69,1677,4,100,0,0.97,99.8,98.5,213,51,64,26,0,4,32
13.92,59.01,2432,4,100,0,0.95,99.8,98.7,196,34,68,23,1,3,32
13.95,59.78,1801,4,100,0,0.95,99.9,97.9,208,53,65,26,0,2,31
13.98,57.44,1804,4,100,0,0.95,99.9,98.1,204,38,63,24,0,1,30
14.01,57.55,1808,4,100,0,0.94,99.9,97.9,204,38,62,24,0,0,30
14.04,57.66,1811,4,100,0,0.94,99.9,97.7,203,38,62,24,0,0,30
14.07,57.77,1815,4,100,0,0.93,100.0,97.5,203,38,62,24,0,0,30
14.1,57.87,1818,4,100,0,0.93,100.0,97.3,203,38,62,24,0,0,30
14.13,57.98,1821,4,100,0,0.93,100.0,97.2,203,38,62,24,0,0,30
14.16,58.09,1825,4,100,0,0.92,100.0,97.1,203,38,62,24,0,0,29
14.19,58.2,1828,4,100,0,0.92,100.0,97.0,203,38,62,24,0,0,29
14.22,58.31,1832,4,100,0,0.92,100.0,96.9,203,38,62,24,0,0,29
14.25,58.41,1835,4,100,0,0.92,100.0,96.8,203,39,62,24,0,0,29
14.28,58.52,1838,4,100,0,0.92,100.0,96.8,203,39,62,24,0,0,30
14.31,58.63,1842,4,100,0,0.92,100.0,96.7,203,39,62,24,0,0,30
14.34,58.74,1845,4,100,0,0.92,100.0,96.7,204,39,62,24,0,0,30
14.37,58.85,1849,4,100,0,0.92,100.0,96.7,204,39,62,25,0,0,30
14.4,58.95,1852,4,100,0,0.92,100.0,96.7,204,39,62,25,0,0,30
14.43,59.06,1855,4,100,0,0.92,100.0,96.7,204,39,62,25,0,0,30
14.46,59.17,1859,4,100,0,0.92,100.0,96.7,205,39,62,25,0,0,30
14.49,59.28,1862,4,100,0,0.92,100.0,96.8,205,39,63,25,0,0,30
14.52,59.39,1866,4,100,0,0.92,100.0,96.8,205,40,63,25,0,0,30
14.55,59.5,1869,4,100,0,0.92,100.0,96.9,206,40,63,25,0,0,30
14.58,59.61,1872,4,100,0,0.92,100.0,96.9,206,40,63,25,0,0,30
14.61,59.72,1876,4,100,0,0.93,100.0,97.0,206,40,63,25,0,0,30
14.64,59.83,1879,4,100,0,0.93,100.0,97.0,207,40,63,25,0,0,30
14.67,59.94,1883,4,100,0,0.93,100.0,97.1,207,40,63,25,0,0,30
14.7,60.05,1886,4,100,0,0.93,100.0,97.2,208,41,63,25,0,0,30
14.73,60.16,1890,4,100,0,0.93,100.0,97.3,208,41,64,25,0,0,30
14.76,60.27,1893,4,100,0,0.94,100.0,97.4,209,41,64,25,0,0,30
14.79,60.38,1897,4,100,0,0.94,100.0,97.5,209,41,64,25,0,0,30
14.82,60.5,1900,4,100,0,0.94,100.0,97.6,210,41,64,25,0,0,31
14.85,60.61,1904,4,100,0,0.95,100.0,97.7,211,42,64,25,0,0,31
14.88,60.72,1907,4,100,0,0.95,100.0,97.8,211,42,65,25,0,0,31
14.91,60.83,1911,4,100,0,0.95,100.0,98.0,212,42,65,25,0,0,31
14.94,60.95,1914,4,100,0,0.96,100.0,98.1,212,42,65,25,0,0,31
14.97,61.06,1918,4,100,0,0.96,100.0,98.2,213,42,65,26,0,0,31
15.0,61.17,1922,4,100,0,0.96,100.0,98.3,214,43,65,26,0,0,31
15.03,61.29,1925,4,100,0,0.96,100.0,98.4,214,43,66,26,0,0,31
15.06,61.4,1929,4,100,0,0.97,100.0,98.5,215,43,66,26,0,0,31
15.09,61.52,1932,4,100,0,0.97,100.0,98.6,215,43,66,26,0,0,31
15.12,61.63,1936,4,100,0,0.97,100.0,98.7,216,43,66,26,0,0,31
15.15,61.75,1940,4,100,0,0.97,100.0,98.8,216,43,66,26,0,0,31
15.18,61.86,1943,4,100,0,0.97,100.0,98.9,217,44,66,26,0,0,32
15.21,61.98,1947,4,100,0,0.98,100.0,99.0,217,44,66,26,0,0,32
15.24,62.1,1951,4,100,0,0.98,100.0,99.0,218,44,67,26,0,0,32
15.27,62.21,1954,4,100,0,0.98,100.0,99.1,218,44,67,26,0,0,32
15.3,62.33,1958,4,100,0,0.98,100.0,99.1,219,44,67,26,0,0,32
15.33,62.45,1962,4,100,0,0.98,100.0,99.2,219,45,67,26,0,0,32
15.36,62.56,1965,4,100,0,0.98,100.0,99.3,219,45,67,26,0,0,32
15.39,62.68,1969,4,100,0,0.98,100.0,99.3,220,45,67,26,0,0,32
15.42,62.8,1973,4,100,0,0.98,100.0,99.3,220,45,67,26,0,0,32
15.45,62.92,1976,4,100,0,0.99,100.0,99.4,221,45,67,26,0,0,32
15.48,63.04,1980,4,100,0,0.99,100.0,99.4,221,45,68,26,0,0,32
15.51,63.15,1984,4,100,0,0.99,100.0,99.5,221,46,68,27,0,0,32
15.54,63.27,1988,4,100,0,0.99,100.0,99.5,222,46,68,27,0,0,32
15.57,63.39,1991,4,100,0,0.99,100.0,99.5,222,46,68,27,0,0,32
15.6,63.51,1995,4,100,0,0.99,100.0,99.6,223,46,68,27,0,0,32
15.63,63.63,1999,4,100,0,0.99,100.0,99.6,223,46,68,27,0,0,32
15.66,63.75,2003,4,100,0,0.99,100.0,99.6,223,46,68,27,0,0,32
15.69,63.87,2006,4,100,0,0.99,100.0,99.6,223,46,68,27,0,0,32
15.72,63.99,2010,4,100,0,0.99,100.0,99.7,223,47,68,27,0,0,32
15.75,64.11,2014,4,100,0,0.99,100.0,99.7,223,47,68,27,0,0,33
15.78,64.23,2018,4,100,0,0.99,100.0,99.7,223,47,68,27,0,0,33
15.81,64.34,2021,4,100,0,0.99,100.0,99.7,223,47,69,27,0,0,33
15.84,64.46,2025,4,100,0,0.99,100.0,99.8,223,47,69,27,0,0,33
15.87,64.58,2029,4,100,0,0.99,100.0,99.8,223,47,69,27,0,0,33
15.9,64.7,2033,4,100,0,0.99,100.0,99.8,223,47,69,27,0,0,33
15.93,64.82,2036,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
15.96,64.94,2040,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
15.99,65.06,2044,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
16.02,65.18,2047,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
16.05,65.3,2051,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
16.08,65.41,2055,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
16.11,65.53,2059,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
16.14,65.65,2062,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
16.17,65.77,2066,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
16.2,65.89,2070,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
16.23,66.01,2073,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.26,66.12,2077,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.29,66.24,2081,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.32,66.36,2085,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.35,66.48,2088,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.38,66.6,2092,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.41,66.71,2096,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.44,66.83,2099,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.47,66.95,2103,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
16.5,67.07,2107,4,100,0,1.0,100.0,99.9,222,48,70,27,0,0,33
16.53,67.18,2110,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
16.56,67.3,2114,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
16.59,67.42,2118,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
16.62,67.54,2122,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
16.65,67.65,2125,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.68,67.77,2129,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.71,67.89,2133,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.74,68.0,2136,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.77,68.12,2140,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.8,68.24,2144,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.83,68.35,2147,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.86,68.47,2151,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.89,68.59,2155,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.92,68.7,2158,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.95,68.82,2162,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
16.98,68.93,2165,4,100,0,1.0,100.0,100.0,221,50,70,27,0,0,33
17.01,69.05,2169,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.04,69.17,2173,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.07,69.28,2176,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.1,69.4,2180,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.13,69.51,2184,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.16,69.63,2187,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.19,69.74,2191,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.22,69.86,2195,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.25,69.97,2198,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.28,70.09,2202,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
17.31,70.2,2205,4,100,0,1.0,100.0,100.0,220,50,71,27,0,0,33
17.34,70.32,2209,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
17.37,70.43,2213,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
17.4,70.55,2216,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
17.43,70.66,2220,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
17.46,70.78,2223,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
17.49,70.89,2227,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
17.52,71.01,2231,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
17.55,71.12,2234,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
17.58,71.23,2238,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
17.61,71.35,2241,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
17.64,71.46,2245,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
17.67,71.58,2249,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
17.7,71.69,2252,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.73,71.8,2256,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.76,71.92,2259,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.79,72.03,2263,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.82,72.15,2266,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.85,72.26,2270,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.88,72.37,2273,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.91,72.48,2277,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
17.94,72.6,2281,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
17.97,72.71,2284,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
18.0,72.82,2288,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
18.03,72.94,2291,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
18.06,73.05,2295,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
18.09,73.16,2298,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
18.12,73.27,2302,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.15,73.39,2305,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.18,73.5,2309,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.21,73.61,2312,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.24,73.72,2316,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.27,73.84,2319,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.3,73.95,2323,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.33,74.06,2327,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.36,74.17,2330,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
18.39,74.28,2334,4,100,0,1.0,100.0,100.0,216,52,72,27,0,0,34
18.42,74.39,2337,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.45,74.51,2341,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.48,74.62,2344,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.51,74.73,2348,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.54,74.84,2351,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.57,74.95,2355,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.6,75.06,2358,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.63,75.17,2362,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.66,75.28,2365,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.69,75.39,2368,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
18.72,75.5,2372,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.75,75.62,2375,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.78,75.73,2379,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.81,75.84,2382,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.84,75.95,2386,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.87,76.06,2389,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.9,76.17,2393,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
18.93,76.28,2396,4,100,0,1.0,100.0,100.0,215,53,73,27,0,0,34
18.96,76.39,2400,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
18.99,76.5,2403,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
19.02,76.61,2407,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
19.05,76.72,2410,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
19.08,76.82,2413,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.11,76.93,2417,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.14,77.04,2420,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.17,77.15,2424,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.2,77.26,2427,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.23,77.37,2431,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.26,77.48,2434,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
